Time,Time.1,Open,High,Low,Close,Change,Volume,Open Int
07/28/2020 07:40,,10622.0,10637.5,10621.0,10635.25,13.25,1176.0,
07/28/2020 07:45,,10635.25,10642.25,10633.25,10636.25,1.0,1202.0,
07/28/2020 07:50,,10636.25,10640.25,10631.75,10633.75,-2.5,734.0,
07/28/2020 07:55,,10633.5,10646.75,10631.0,10644.0,10.5,1111.0,
07/28/2020 08:00,,10643.5,10644.5,10626.0,10631.75,-11.75,1603.0,
07/28/2020 08:05,,10631.75,10635.5,10626.25,10633.5,1.75,1219.0,
07/28/2020 08:10,,10633.5,10634.0,10624.5,10626.25,-7.25,1149.0,
07/28/2020 08:15,,10626.0,10633.0,10624.5,10629.25,3.25,832.0,
07/28/2020 08:20,,10629.0,10632.25,10626.5,10630.0,1.0,732.0,
07/28/2020 08:25,,10629.75,10633.25,10618.25,10631.25,1.5,2069.0,
07/28/2020 08:30,,10631.0,10646.75,10593.0,10612.0,-19.0,15986.0,
07/28/2020 08:35,,10612.0,10629.25,10579.0,10606.75,-5.25,13433.0,
07/28/2020 08:40,,10606.75,10615.0,10600.75,10612.75,6.0,6813.0,
07/28/2020 08:45,,10613.0,10628.75,10603.75,10604.0,-9.0,6068.0,
07/28/2020 08:50,,10604.25,10604.25,10557.25,10563.25,-41.0,11361.0,
07/28/2020 08:55,,10563.25,10592.25,10558.0,10587.75,24.5,8145.0,
07/28/2020 09:00,,10587.75,10609.75,10573.0,10600.75,13.0,8137.0,
07/28/2020 09:05,,10601.0,10609.5,10588.5,10598.25,-2.75,5875.0,
07/28/2020 09:10,,10599.0,10608.0,10575.0,10593.0,-6.0,6145.0,
07/28/2020 09:15,,10593.25,10615.75,10588.75,10608.5,15.25,6494.0,
07/28/2020 09:20,,10608.0,10617.75,10606.0,10613.0,5.0,4460.0,
07/28/2020 09:25,,10613.5,10621.75,10597.5,10614.5,1.0,4365.0,
07/28/2020 09:30,,10614.75,10625.75,10593.0,10593.25,-21.5,5357.0,
07/28/2020 09:35,,10594.0,10613.0,10585.75,10608.75,14.75,5141.0,
07/28/2020 09:40,,10608.75,10621.0,10601.75,10601.75,-7.0,4189.0,
07/28/2020 09:45,,10601.5,10615.25,10593.0,10610.75,9.25,4060.0,
07/28/2020 09:50,,10611.25,10614.75,10593.5,10609.5,-1.75,4638.0,
07/28/2020 09:55,,10610.0,10631.25,10609.0,10624.75,14.75,5363.0,
07/28/2020 10:00,,10625.25,10629.75,10610.0,10610.25,-15.0,3587.0,
07/28/2020 10:05,,10610.25,10610.5,10590.75,10600.5,-9.75,5247.0,
07/28/2020 10:10,,10600.5,10634.0,10596.5,10627.75,27.25,5183.0,
07/28/2020 10:15,,10627.5,10637.0,10614.5,10617.0,-10.5,4250.0,
07/28/2020 10:20,,10618.0,10626.75,10610.5,10624.25,6.25,2719.0,
07/28/2020 10:25,,10625.0,10629.75,10615.0,10621.75,-3.25,3073.0,
07/28/2020 10:30,,10621.75,10637.75,10620.5,10634.5,12.75,3532.0,
07/28/2020 10:35,,10634.5,10644.75,10625.5,10640.0,5.5,3749.0,
07/28/2020 10:40,,10640.0,10651.75,10636.5,10637.25,-2.75,4403.0,
07/28/2020 10:45,,10637.5,10642.75,10626.0,10632.75,-4.75,2989.0,
07/28/2020 10:50,,10632.0,10635.0,10618.25,10624.5,-7.5,2653.0,
07/28/2020 10:55,,10624.25,10628.25,10611.75,10615.25,-9.0,2088.0,
07/28/2020 11:00,,10615.25,10616.25,10603.5,10603.5,-11.75,4119.0,
07/28/2020 11:05,,10603.5,10612.5,10592.5,10609.75,6.25,3990.0,
07/28/2020 11:10,,10609.5,10615.0,10599.5,10610.0,0.5,4055.0,
07/28/2020 11:15,,10610.0,10621.75,10603.5,10603.5,-6.5,4011.0,
07/28/2020 11:20,,10604.0,10619.75,10601.5,10619.0,15.0,2222.0,
07/28/2020 11:25,,10619.5,10624.5,10612.25,10617.0,-2.5,2052.0,
07/28/2020 11:30,,10617.5,10626.0,10608.0,10620.25,2.75,2030.0,
07/28/2020 11:35,,10620.25,10629.25,10616.25,10628.0,7.75,1886.0,
07/28/2020 11:40,,10627.75,10628.0,10620.25,10623.0,-4.75,1191.0,
07/28/2020 11:45,,10623.25,10635.5,10623.25,10625.0,1.75,1965.0,
07/28/2020 11:50,,10625.0,10635.25,10624.5,10633.5,8.5,2675.0,
07/28/2020 11:55,,10633.0,10635.25,10625.75,10630.5,-2.5,4268.0,
07/28/2020 12:00,,10630.75,10638.5,10620.5,10625.0,-5.75,2719.0,
07/28/2020 12:05,,10624.0,10629.5,10618.5,10626.75,2.75,1840.0,
07/28/2020 12:10,,10626.5,10628.5,10612.5,10615.75,-10.75,1365.0,
07/28/2020 12:15,,10615.75,10622.0,10613.75,10620.5,4.75,1337.0,
07/28/2020 12:20,,10620.5,10637.5,10619.5,10637.0,16.5,2335.0,
07/28/2020 12:25,,10637.5,10638.75,10628.0,10630.25,-7.25,1712.0,
07/28/2020 12:30,,10630.75,10642.75,10629.0,10639.25,8.5,2157.0,
07/28/2020 12:35,,10639.5,10645.25,10636.0,10644.0,4.5,1608.0,
07/28/2020 12:40,,10644.25,10645.5,10634.25,10635.75,-8.5,1887.0,
07/28/2020 12:45,,10635.75,10647.75,10635.0,10646.0,10.25,1987.0,
07/28/2020 12:50,,10646.0,10650.75,10640.0,10641.75,-4.25,2546.0,
07/28/2020 12:55,,10642.25,10642.75,10634.5,10637.25,-5.0,2559.0,
07/28/2020 13:00,,10637.5,10638.75,10620.0,10624.25,-13.25,3822.0,
07/28/2020 13:05,,10624.0,10627.25,10615.75,10622.25,-1.75,2089.0,
07/28/2020 13:10,,10623.0,10630.5,10616.75,10617.25,-5.75,3956.0,
07/28/2020 13:15,,10617.5,10625.0,10615.75,10623.75,6.25,3516.0,
07/28/2020 13:20,,10623.75,10633.5,10620.25,10630.25,6.5,1751.0,
07/28/2020 13:25,,10630.5,10630.5,10609.0,10611.5,-19.0,3052.0,
07/28/2020 13:30,,10611.75,10615.5,10603.5,10612.75,1.0,2293.0,
07/28/2020 13:35,,10612.5,10616.5,10604.75,10615.0,2.5,1717.0,
07/28/2020 13:40,,10614.75,10618.75,10599.0,10604.25,-10.5,2815.0,
07/28/2020 13:45,,10604.0,10612.5,10601.5,10603.75,-0.25,2719.0,
07/28/2020 13:50,,10603.75,10607.5,10595.25,10603.0,-0.75,3002.0,
07/28/2020 13:55,,10602.25,10613.5,10593.75,10599.75,-2.5,3266.0,
07/28/2020 14:00,,10599.25,10603.25,10581.5,10582.5,-16.75,3658.0,
07/28/2020 14:05,,10582.75,10586.5,10570.25,10576.0,-6.75,3401.0,
07/28/2020 14:10,,10576.0,10583.5,10557.75,10562.75,-13.25,4336.0,
07/28/2020 14:15,,10562.5,10568.75,10547.75,10567.25,4.75,5768.0,
07/28/2020 14:20,,10567.25,10575.0,10561.25,10567.75,0.5,3728.0,
07/28/2020 14:25,,10567.5,10572.0,10556.0,10557.5,-10.0,3529.0,
07/28/2020 14:30,,10557.25,10571.5,10539.25,10544.5,-12.75,5895.0,
07/28/2020 14:35,,10544.25,10556.0,10539.25,10543.25,-1.0,4283.0,
07/28/2020 14:40,,10543.5,10549.25,10536.0,10539.0,-4.5,4046.0,
07/28/2020 14:45,,10538.75,10557.25,10537.0,10538.5,-0.25,5319.0,
07/28/2020 14:50,,10539.0,10539.25,10517.0,10523.25,-15.75,7580.0,
07/28/2020 14:55,,10523.5,10534.5,10514.0,10525.25,1.75,9325.0,
07/28/2020 15:00,,10526.0,10544.75,10525.0,10528.75,2.75,4717.0,
07/28/2020 15:05,,10529.0,10541.75,10526.0,10535.25,6.25,1544.0,
07/28/2020 15:10,,10535.5,10546.75,10531.0,10539.75,4.25,1741.0,
07/28/2020 15:30,,10539.0,10549.0,10539.0,10548.25,9.25,449.0,
07/28/2020 15:35,,10548.0,10549.5,10544.0,10544.5,-3.5,377.0,
07/28/2020 15:40,,10545.0,10546.25,10542.25,10545.75,0.75,193.0,
07/28/2020 15:45,,10544.5,10546.75,10542.5,10544.25,-0.25,194.0,
07/28/2020 15:50,,10544.0,10547.75,10543.75,10546.0,2.0,138.0,
07/28/2020 15:55,,10546.25,10549.75,10545.25,10549.25,3.0,244.0,
07/28/2020 17:00,,10558.0,10570.75,10556.5,10568.25,10.25,718.0,
07/28/2020 17:05,,10568.25,10574.25,10564.75,10566.75,-1.5,385.0,
07/28/2020 17:10,,10566.5,10568.25,10563.5,10567.25,0.75,146.0,
07/28/2020 17:15,,10567.75,10571.0,10567.5,10568.75,1.0,130.0,
07/28/2020 17:20,,10567.5,10570.0,10566.5,10569.0,1.5,94.0,
07/28/2020 17:25,,10567.75,10568.0,10557.5,10560.5,-7.25,164.0,
07/28/2020 17:30,,10560.0,10561.25,10554.0,10558.5,-1.5,289.0,
07/28/2020 17:35,,10559.0,10567.25,10559.0,10566.25,7.25,162.0,
07/28/2020 17:40,,10566.0,10568.0,10562.5,10563.0,-3.0,125.0,
07/28/2020 17:45,,10563.5,10567.5,10563.5,10567.25,3.75,74.0,
07/28/2020 17:50,,10566.0,10568.25,10566.0,10566.5,0.5,65.0,
07/28/2020 17:55,,10566.75,10569.0,10563.0,10564.75,-2.0,114.0,
07/28/2020 18:00,,10565.75,10568.5,10560.0,10560.25,-5.5,223.0,
07/28/2020 18:05,,10560.75,10562.0,10558.75,10560.0,-0.75,100.0,
07/28/2020 18:10,,10560.0,10560.0,10556.25,10556.25,-3.75,126.0,
07/28/2020 18:15,,10556.5,10559.25,10556.25,10558.0,1.5,129.0,
07/28/2020 18:20,,10558.0,10560.0,10548.0,10558.75,0.75,409.0,
07/28/2020 18:25,,10558.5,10562.25,10557.25,10557.25,-1.25,211.0,
07/28/2020 18:30,,10557.75,10561.75,10556.25,10559.75,2.0,103.0,
07/28/2020 18:35,,10559.5,10563.25,10559.5,10563.25,3.75,169.0,
07/28/2020 18:40,,10563.5,10564.75,10556.25,10558.5,-5.0,323.0,
07/28/2020 18:45,,10558.25,10560.75,10557.5,10560.0,1.75,218.0,
07/28/2020 18:50,,10560.0,10563.75,10559.0,10562.25,2.25,154.0,
07/28/2020 18:55,,10561.5,10564.5,10561.25,10563.5,2.0,135.0,
07/28/2020 19:00,,10563.25,10568.0,10554.5,10565.0,1.75,599.0,
07/28/2020 19:05,,10565.0,10565.0,10553.25,10554.0,-11.0,413.0,
07/28/2020 19:10,,10554.0,10557.25,10544.25,10552.5,-1.5,493.0,
07/28/2020 19:15,,10552.0,10564.25,10551.25,10562.5,10.5,475.0,
07/28/2020 19:20,,10562.5,10572.75,10562.5,10569.75,7.25,507.0,
07/28/2020 19:25,,10569.75,10572.25,10568.25,10569.75,0.0,275.0,
07/28/2020 19:30,,10569.5,10580.0,10568.75,10571.5,2.0,671.0,
07/28/2020 19:35,,10571.0,10573.75,10568.5,10571.0,0.0,291.0,
07/28/2020 19:40,,10571.5,10573.0,10569.25,10571.0,-0.5,146.0,
07/28/2020 19:45,,10571.75,10579.25,10568.0,10577.5,5.75,480.0,
07/28/2020 19:50,,10577.75,10579.0,10575.75,10578.0,0.25,247.0,
07/28/2020 19:55,,10577.0,10578.0,10574.0,10575.25,-1.75,189.0,
07/28/2020 20:00,,10574.75,10577.5,10568.25,10573.75,-1.0,278.0,
07/28/2020 20:05,,10573.75,10574.0,10567.0,10568.5,-5.25,256.0,
07/28/2020 20:10,,10568.5,10572.5,10563.25,10564.0,-4.5,299.0,
07/28/2020 20:15,,10563.25,10569.75,10562.0,10565.75,2.5,331.0,
07/28/2020 20:20,,10566.0,10567.5,10564.25,10565.0,-1.0,130.0,
07/28/2020 20:25,,10564.75,10565.25,10551.25,10552.0,-12.75,413.0,
07/28/2020 20:30,,10552.25,10553.0,10532.5,10537.5,-14.75,1150.0,
07/28/2020 20:35,,10537.5,10539.75,10525.0,10537.25,-0.25,761.0,
07/28/2020 20:40,,10537.75,10541.75,10532.25,10540.75,3.0,521.0,
07/28/2020 20:45,,10541.0,10548.0,10539.0,10544.25,3.25,618.0,
07/28/2020 20:50,,10544.25,10548.25,10541.5,10544.5,0.25,447.0,
07/28/2020 20:55,,10544.5,10548.0,10541.25,10547.25,2.75,321.0,
07/28/2020 21:00,,10547.25,10548.75,10544.0,10548.75,1.5,264.0,
07/28/2020 21:05,,10548.75,10552.25,10545.25,10545.5,-3.25,394.0,
07/28/2020 21:10,,10545.5,10553.75,10544.5,10552.25,6.75,591.0,
07/28/2020 21:15,,10552.5,10555.75,10547.75,10549.25,-3.25,439.0,
07/28/2020 21:20,,10549.0,10550.75,10544.0,10549.75,0.75,469.0,
07/28/2020 21:25,,10549.75,10553.5,10549.0,10550.75,1.0,544.0,
07/28/2020 21:30,,10550.0,10553.25,10548.75,10549.0,-1.0,284.0,
07/28/2020 21:35,,10548.75,10550.5,10544.0,10544.75,-4.0,253.0,
07/28/2020 21:40,,10544.5,10545.25,10538.25,10541.0,-3.5,426.0,
07/28/2020 21:45,,10541.25,10546.25,10540.75,10544.0,2.75,256.0,
07/28/2020 21:50,,10544.5,10545.0,10536.75,10540.5,-4.0,435.0,
07/28/2020 21:55,,10540.0,10544.25,10540.0,10543.5,3.5,148.0,
07/28/2020 22:00,,10543.25,10553.0,10542.5,10551.25,8.0,604.0,
07/28/2020 22:05,,10551.0,10554.5,10550.25,10554.0,3.0,269.0,
07/28/2020 22:10,,10554.5,10557.75,10552.0,10553.25,-1.25,265.0,
07/28/2020 22:15,,10553.25,10559.25,10550.5,10558.25,5.0,255.0,
07/28/2020 22:20,,10557.0,10558.5,10555.5,10557.5,0.5,215.0,
07/28/2020 22:25,,10557.25,10558.0,10550.25,10551.25,-6.0,264.0,
07/28/2020 22:30,,10551.5,10554.0,10550.5,10552.5,1.0,113.0,
07/28/2020 22:35,,10552.75,10554.5,10551.25,10551.5,-1.25,100.0,
07/28/2020 22:40,,10551.75,10552.5,10538.0,10539.75,-12.0,554.0,
07/28/2020 22:45,,10540.0,10547.25,10538.5,10546.75,6.75,269.0,
07/28/2020 22:50,,10547.0,10548.0,10543.5,10544.0,-3.0,155.0,
07/28/2020 22:55,,10543.5,10553.25,10543.5,10552.0,8.5,247.0,
07/28/2020 23:00,,10552.0,10554.75,10549.0,10549.25,-2.75,174.0,
07/28/2020 23:05,,10549.25,10551.0,10548.25,10548.5,-0.75,76.0,
07/28/2020 23:10,,10548.5,10550.5,10545.5,10549.75,1.25,129.0,
07/28/2020 23:15,,10550.0,10550.0,10541.75,10543.0,-7.0,217.0,
07/28/2020 23:20,,10543.5,10546.25,10542.25,10543.75,0.25,91.0,
07/28/2020 23:25,,10543.0,10547.0,10540.0,10545.0,2.0,261.0,
07/28/2020 23:30,,10545.75,10546.25,10538.25,10538.75,-7.0,267.0,
07/28/2020 23:35,,10538.5,10539.75,10532.5,10538.5,0.0,502.0,
07/28/2020 23:40,,10537.75,10540.5,10537.5,10539.5,1.75,119.0,
07/28/2020 23:45,,10539.25,10539.25,10512.25,10515.5,-23.75,1058.0,
07/28/2020 23:50,,10515.75,10524.0,10515.0,10518.0,2.25,538.0,
07/28/2020 23:55,,10518.0,10523.75,10517.5,10523.75,5.75,186.0,
07/29/2020 00:00,,10523.0,10523.5,10517.75,10522.0,-1.0,255.0,
07/29/2020 00:05,,10522.25,10526.75,10521.25,10525.5,3.25,311.0,
07/29/2020 00:10,,10525.5,10528.25,10523.25,10526.75,1.25,194.0,
07/29/2020 00:15,,10526.75,10530.25,10523.75,10528.25,1.5,205.0,
07/29/2020 00:20,,10527.75,10534.25,10527.5,10534.0,6.25,267.0,
07/29/2020 00:25,,10534.25,10534.25,10529.0,10530.75,-3.5,187.0,
07/29/2020 00:30,,10531.0,10532.75,10528.25,10531.0,0.0,168.0,
07/29/2020 00:35,,10531.25,10532.75,10530.5,10531.25,0.0,128.0,
07/29/2020 00:40,,10531.75,10532.25,10521.0,10526.5,-5.25,433.0,
07/29/2020 00:45,,10526.25,10529.5,10526.25,10529.25,3.0,111.0,
07/29/2020 00:50,,10529.0,10545.5,10528.0,10542.0,13.0,759.0,
07/29/2020 00:55,,10541.75,10545.5,10540.5,10545.0,3.25,346.0,
07/29/2020 01:00,,10545.25,10550.5,10542.25,10549.75,4.5,629.0,
07/29/2020 01:05,,10549.5,10553.25,10545.75,10548.25,-1.25,343.0,
07/29/2020 01:10,,10548.25,10549.5,10541.25,10544.5,-3.75,279.0,
07/29/2020 01:15,,10545.0,10556.75,10545.0,10555.0,10.0,707.0,
07/29/2020 01:20,,10554.75,10558.0,10553.25,10554.0,-0.75,342.0,
07/29/2020 01:25,,10554.25,10564.5,10554.25,10562.0,7.75,677.0,
07/29/2020 01:30,,10562.0,10566.75,10557.25,10559.25,-2.75,399.0,
07/29/2020 01:35,,10559.5,10569.75,10559.5,10564.0,4.5,542.0,
07/29/2020 01:40,,10564.0,10564.0,10558.5,10559.75,-4.25,326.0,
07/29/2020 01:45,,10559.0,10572.75,10558.0,10568.25,9.25,580.0,
07/29/2020 01:50,,10568.5,10572.5,10566.25,10569.5,1.0,364.0,
07/29/2020 01:55,,10569.25,10573.5,10566.0,10570.0,0.75,399.0,
07/29/2020 02:00,,10570.25,10591.0,10570.25,10588.5,18.25,1462.0,
07/29/2020 02:05,,10588.25,10588.75,10580.5,10583.0,-5.25,661.0,
07/29/2020 02:10,,10582.75,10591.25,10582.0,10585.75,3.0,587.0,
07/29/2020 02:15,,10585.75,10586.5,10579.5,10580.25,-5.5,585.0,
07/29/2020 02:20,,10579.75,10581.25,10573.25,10576.75,-3.0,774.0,
07/29/2020 02:25,,10576.75,10579.0,10573.75,10576.25,-0.5,381.0,
07/29/2020 02:30,,10576.25,10580.0,10573.75,10577.0,0.75,486.0,
07/29/2020 02:35,,10576.25,10591.0,10576.25,10584.75,8.5,930.0,
07/29/2020 02:40,,10585.25,10606.25,10585.25,10598.25,13.0,1672.0,
07/29/2020 02:45,,10597.75,10600.25,10593.25,10596.5,-1.25,707.0,
07/29/2020 02:50,,10597.25,10605.5,10596.25,10602.5,5.25,582.0,
07/29/2020 02:55,,10602.0,10602.5,10590.5,10591.5,-10.5,675.0,
07/29/2020 03:00,,10591.75,10594.0,10580.0,10580.5,-11.25,859.0,
07/29/2020 03:05,,10580.5,10585.75,10575.5,10575.5,-5.0,762.0,
07/29/2020 03:10,,10575.5,10585.5,10572.75,10581.5,6.0,714.0,
07/29/2020 03:15,,10581.0,10588.5,10578.75,10583.0,2.0,499.0,
07/29/2020 03:20,,10583.5,10588.5,10580.5,10586.75,3.25,428.0,
07/29/2020 03:25,,10586.75,10591.75,10584.5,10590.5,3.75,378.0,
07/29/2020 03:30,,10590.75,10593.5,10584.25,10585.75,-5.0,466.0,
07/29/2020 03:35,,10586.25,10589.75,10581.0,10581.0,-5.25,376.0,
07/29/2020 03:40,,10581.75,10585.5,10581.0,10581.25,-0.5,305.0,
07/29/2020 03:45,,10580.75,10583.5,10577.0,10581.0,0.25,447.0,
07/29/2020 03:50,,10581.25,10585.5,10575.75,10577.25,-4.0,462.0,
07/29/2020 03:55,,10577.5,10584.75,10576.75,10582.5,5.0,323.0,
07/29/2020 04:00,,10582.75,10587.25,10581.75,10583.5,0.75,293.0,
07/29/2020 04:05,,10583.75,10583.75,10564.25,10565.0,-18.75,664.0,
07/29/2020 04:10,,10565.25,10576.0,10564.75,10575.5,10.25,519.0,
07/29/2020 04:15,,10575.5,10582.75,10575.5,10578.75,3.25,618.0,
07/29/2020 04:20,,10578.75,10585.25,10578.5,10581.75,3.0,283.0,
07/29/2020 04:25,,10581.0,10584.0,10577.5,10581.25,0.25,272.0,
07/29/2020 04:30,,10582.0,10583.0,10575.0,10577.5,-4.5,218.0,
07/29/2020 04:35,,10577.0,10585.0,10577.0,10582.75,5.75,227.0,
07/29/2020 04:40,,10582.75,10589.25,10582.25,10585.25,2.5,320.0,
07/29/2020 04:45,,10585.25,10586.0,10580.5,10584.25,-1.0,168.0,
07/29/2020 04:50,,10584.0,10588.25,10582.75,10585.5,1.5,99.0,
07/29/2020 04:55,,10585.0,10589.5,10585.0,10585.75,0.75,180.0,
07/29/2020 05:00,,10586.75,10599.0,10586.0,10589.75,3.0,561.0,
07/29/2020 05:05,,10589.75,10598.75,10589.5,10598.75,9.0,332.0,
07/29/2020 05:10,,10598.75,10598.75,10591.75,10593.25,-5.5,190.0,
07/29/2020 05:15,,10593.25,10594.25,10584.75,10587.5,-5.75,315.0,
07/29/2020 05:20,,10588.0,10589.5,10586.25,10588.5,0.5,143.0,
07/29/2020 05:25,,10588.25,10595.0,10587.75,10592.5,4.25,160.0,
07/29/2020 05:30,,10592.5,10594.75,10590.0,10591.25,-1.25,167.0,
07/29/2020 05:35,,10591.0,10597.5,10589.25,10597.0,6.0,323.0,
07/29/2020 05:40,,10596.25,10602.0,10595.0,10596.0,-0.25,472.0,
07/29/2020 05:45,,10596.0,10599.5,10596.0,10598.75,2.75,170.0,
07/29/2020 05:50,,10599.0,10599.0,10591.5,10592.25,-6.75,248.0,
07/29/2020 05:55,,10591.75,10592.0,10583.5,10585.25,-6.5,437.0,
07/29/2020 06:00,,10585.0,10588.5,10582.0,10582.0,-3.0,458.0,
07/29/2020 06:05,,10582.25,10593.0,10581.75,10591.0,8.75,419.0,
07/29/2020 06:10,,10591.5,10593.5,10589.5,10589.5,-2.0,260.0,
07/29/2020 06:15,,10589.25,10589.75,10579.25,10582.75,-6.5,451.0,
07/29/2020 06:20,,10583.0,10585.75,10581.5,10585.25,2.25,221.0,
07/29/2020 06:25,,10586.0,10588.0,10583.5,10586.25,0.25,201.0,
07/29/2020 06:30,,10586.5,10588.0,10580.0,10584.0,-2.5,535.0,
07/29/2020 06:35,,10583.75,10592.0,10583.75,10589.5,5.75,439.0,
07/29/2020 06:40,,10590.0,10592.75,10586.25,10590.25,0.25,317.0,
07/29/2020 06:45,,10590.5,10599.75,10590.0,10598.5,8.0,710.0,
07/29/2020 06:50,,10598.75,10599.25,10593.5,10598.0,-0.75,319.0,
07/29/2020 06:55,,10597.5,10599.25,10595.25,10596.5,-1.0,242.0,
07/29/2020 07:00,,10596.25,10598.25,10591.75,10594.25,-2.0,535.0,
07/29/2020 07:05,,10593.75,10605.0,10592.75,10603.0,9.25,1100.0,
07/29/2020 07:10,,10603.5,10617.5,10600.75,10617.0,13.5,1623.0,
07/29/2020 07:15,,10617.0,10617.25,10609.75,10611.5,-5.5,1032.0,
07/29/2020 07:20,,10611.25,10611.75,10607.5,10610.25,-1.0,767.0,
07/29/2020 07:25,,10610.75,10613.0,10606.25,10607.5,-3.25,619.0,
07/29/2020 07:30,,10608.0,10614.5,10602.0,10603.25,-4.75,1079.0,
07/29/2020 07:35,,10603.75,10604.0,10588.75,10589.5,-14.25,1916.0,
07/29/2020 07:40,,10589.5,10593.25,10586.5,10590.75,1.25,988.0,
07/29/2020 07:45,,10590.75,10594.75,10589.5,10591.0,0.25,702.0,
07/29/2020 07:50,,10591.25,10593.75,10584.5,10588.25,-3.0,709.0,
07/29/2020 07:55,,10588.0,10599.75,10581.5,10598.25,10.25,1992.0,
07/29/2020 08:00,,10597.75,10605.0,10596.5,10601.0,3.25,1151.0,
07/29/2020 08:05,,10600.75,10601.75,10596.0,10598.25,-2.5,1080.0,
07/29/2020 08:10,,10598.25,10605.75,10597.25,10603.0,4.75,744.0,
07/29/2020 08:15,,10603.0,10607.25,10599.0,10600.5,-2.5,1044.0,
07/29/2020 08:20,,10601.0,10604.0,10593.25,10596.5,-4.5,912.0,
07/29/2020 08:25,,10596.5,10597.5,10588.5,10589.25,-7.25,1536.0,
07/29/2020 08:30,,10588.75,10608.25,10576.75,10599.0,10.25,10132.0,
07/29/2020 08:35,,10599.25,10611.5,10587.0,10594.75,-4.5,8377.0,
07/29/2020 08:40,,10595.25,10604.5,10581.25,10584.0,-11.25,6213.0,
07/29/2020 08:45,,10584.5,10595.0,10571.0,10574.5,-10.0,6407.0,
07/29/2020 08:50,,10574.5,10585.75,10571.0,10584.25,9.75,5653.0,
07/29/2020 08:55,,10584.0,10605.75,10583.5,10600.25,16.25,5078.0,
07/29/2020 09:00,,10599.75,10630.25,10597.25,10625.5,25.75,6531.0,
07/29/2020 09:05,,10625.5,10632.0,10618.5,10626.0,0.5,5266.0,
07/29/2020 09:10,,10625.75,10626.0,10613.5,10619.0,-6.75,4044.0,
07/29/2020 09:15,,10619.0,10622.5,10608.0,10620.0,1.0,3884.0,
07/29/2020 09:20,,10620.5,10630.75,10612.5,10613.5,-7.0,3769.0,
07/29/2020 09:25,,10613.75,10624.0,10611.0,10619.5,5.75,3089.0,
07/29/2020 09:30,,10619.5,10626.0,10616.0,10621.0,1.5,2635.0,
07/29/2020 09:35,,10621.25,10641.5,10620.25,10640.75,19.5,4404.0,
07/29/2020 09:40,,10640.75,10643.25,10635.0,10642.75,2.0,2691.0,
07/29/2020 09:45,,10642.25,10645.25,10630.25,10631.5,-10.75,3351.0,
07/29/2020 09:50,,10631.25,10640.5,10626.5,10636.75,5.5,2301.0,
07/29/2020 09:55,,10636.5,10643.25,10631.0,10637.5,1.0,2668.0,
07/29/2020 10:00,,10638.0,10639.5,10621.0,10622.75,-15.25,3342.0,
07/29/2020 10:05,,10623.0,10640.0,10618.25,10635.0,12.0,3183.0,
07/29/2020 10:10,,10635.25,10641.5,10630.5,10633.0,-2.25,2431.0,
07/29/2020 10:15,,10632.75,10639.0,10624.5,10626.5,-6.25,2386.0,
07/29/2020 10:20,,10626.75,10632.25,10622.25,10630.5,3.75,2340.0,
07/29/2020 10:25,,10630.75,10640.0,10628.5,10639.5,8.75,2534.0,
07/29/2020 10:30,,10640.0,10641.0,10625.25,10625.75,-14.25,2298.0,
07/29/2020 10:35,,10625.25,10634.0,10624.75,10630.25,5.0,1529.0,
07/29/2020 10:40,,10630.0,10636.5,10623.5,10634.75,4.75,1722.0,
07/29/2020 10:45,,10635.0,10637.0,10625.75,10629.0,-6.0,1603.0,
07/29/2020 10:50,,10629.25,10636.25,10629.25,10631.25,2.0,1123.0,
07/29/2020 10:55,,10631.75,10634.25,10623.5,10623.75,-8.0,1145.0,
07/29/2020 11:00,,10623.75,10623.75,10606.5,10607.75,-16.0,3456.0,
07/29/2020 11:05,,10607.5,10609.0,10583.5,10584.25,-23.25,5664.0,
07/29/2020 11:10,,10584.25,10601.75,10583.25,10598.0,13.75,3733.0,
07/29/2020 11:15,,10598.5,10607.25,10594.25,10606.0,7.5,3019.0,
07/29/2020 11:20,,10606.25,10614.25,10605.5,10610.25,4.0,2873.0,
07/29/2020 11:25,,10610.75,10618.25,10610.25,10613.75,3.0,2456.0,
07/29/2020 11:30,,10613.5,10627.75,10609.75,10626.25,12.75,2459.0,
07/29/2020 11:35,,10626.5,10633.75,10622.25,10628.25,1.75,2685.0,
07/29/2020 11:40,,10628.25,10630.75,10618.25,10620.25,-8.0,1767.0,
07/29/2020 11:45,,10620.25,10623.25,10616.75,10621.5,1.25,1342.0,
07/29/2020 11:50,,10621.5,10628.0,10619.25,10625.5,4.0,1416.0,
07/29/2020 11:55,,10625.0,10626.5,10617.75,10624.25,-0.75,1066.0,
07/29/2020 12:00,,10624.25,10630.0,10606.0,10606.5,-17.75,2988.0,
07/29/2020 12:05,,10607.0,10617.75,10607.0,10617.0,10.0,1954.0,
07/29/2020 12:10,,10616.5,10629.25,10615.25,10627.25,10.75,1826.0,
07/29/2020 12:15,,10627.25,10631.5,10622.0,10627.25,0.0,1517.0,
07/29/2020 12:20,,10627.5,10631.5,10625.0,10630.25,2.75,1080.0,
07/29/2020 12:25,,10630.5,10632.0,10624.5,10625.0,-5.5,1005.0,
07/29/2020 12:30,,10625.25,10625.75,10619.25,10620.75,-4.5,1228.0,
07/29/2020 12:35,,10621.0,10628.25,10620.0,10625.25,4.25,1240.0,
