Time,Open,High,Low,Close,Change,Volume
7/29/2020 4:00,10582.75,10589.5,10564.25,10588.5,5.75,3816
7/29/2020 5:00,10586.75,10602.0,10584.75,10587.5,0.75,3344
7/29/2020 6:00,10585.0,10599.75,10579.25,10596.0,11.0,4524
7/29/2020 7:00,10596.25,10617.5,10581.5,10596.25,0.0,12726
7/29/2020 8:00,10597.75,10611.5,10571.0,10601.5,3.75,47562
7/29/2020 9:00,10599.75,10645.25,10597.25,10637.5,37.75,44179
7/29/2020 10:00,10638.0,10641.5,10618.25,10627.75,-10.25,25295
7/29/2020 11:00,10623.75,10633.75,10583.25,10624.0,0.25,31771
7/29/2020 12:00,10624.25,10632.0,10606.0,10614.0,-10.25,16481
7/29/2020 13:00,10615.25,10684.5,10598.25,10647.0,31.75,44871
7/29/2020 14:00,10638.25,10674.25,10609.25,10643.75,5.5,60769
7/29/2020 15:00,10650.0,10702.0,10639.0,10693.0,43.0,12518
7/29/2020 18:00,10679.25,10689.0,10675.0,10678.75,-0.5,2068
7/29/2020 19:00,10679.5,10681.5,10657.5,10670.0,-9.5,4214
7/29/2020 20:00,10672.0,10677.25,10651.75,10655.0,-17.0,5356
7/29/2020 21:00,10658.25,10672.5,10653.75,10670.0,11.75,2969
7/29/2020 22:00,10670.5,10681.0,10666.25,10674.25,3.75,3172
7/29/2020 23:00,10674.5,10678.0,10656.5,10663.75,-10.75,2900
7/30/2020 0:00,10663.75,10665.75,10645.75,10657.0,-6.75,3290
7/30/2020 1:00,10658.5,10665.5,10627.75,10631.25,-27.25,5834
7/30/2020 2:00,10629.0,10635.0,10546.25,10561.75,-67.25,17493
7/30/2020 3:00,10565.0,10575.0,10526.25,10529.25,-35.75,8927
7/30/2020 4:00,10530.25,10589.75,10520.25,10576.0,45.75,11657
7/30/2020 5:00,10578.0,10581.25,10502.75,10522.0,-56.0,10413
7/30/2020 6:00,10528.0,10598.0,10528.0,10584.25,56.25,11785
7/30/2020 7:00,10584.0,10593.75,10536.25,10542.25,-41.75,17565
7/30/2020 8:00,10540.75,10621.25,10520.5,10541.25,0.5,67064
7/30/2020 9:00,10543.75,10599.0,10515.0,10588.75,45.0,75404
7/30/2020 10:00,10592.0,10672.0,10578.75,10653.0,61.0,57752
7/30/2020 11:00,10655.5,10707.0,10646.5,10685.0,29.5,48150
7/30/2020 12:00,10687.25,10718.75,10674.0,10707.0,19.75,31760
7/30/2020 13:00,10708.75,10723.0,10675.0,10705.25,-3.5,36178
7/30/2020 14:00,10711.0,10727.5,10683.75,10705.75,-5.25,50961
7/30/2020 15:00,10705.0,10927.0,10688.0,10902.75,197.75,35094
7/30/2020 18:00,10887.25,10911.75,10881.0,10905.0,17.75,4514
7/30/2020 19:00,10905.25,10916.5,10886.25,10903.0,-2.25,6568
7/30/2020 20:00,10897.75,10939.0,10890.75,10933.0,35.25,6358
7/30/2020 21:00,10934.0,10935.75,10905.25,10912.5,-21.5,5475
7/30/2020 22:00,10903.25,10914.0,10892.25,10904.75,1.5,4395
7/30/2020 23:00,10906.5,10909.0,10862.0,10872.75,-33.75,5944
7/31/2020 0:00,10874.0,10885.25,10843.75,10855.75,-18.25,7140
7/31/2020 1:00,10856.5,10919.5,10856.5,10908.25,51.75,8053
7/31/2020 2:00,10914.0,10923.75,10877.25,10885.75,-28.25,10295
7/31/2020 3:00,10885.75,10917.5,10878.5,10907.75,22.0,6882
7/31/2020 4:00,10904.25,10921.25,10879.0,10882.5,-21.75,5933
7/31/2020 5:00,10879.0,10899.0,10876.0,10892.75,13.75,3623
7/31/2020 6:00,10887.75,10917.75,10885.25,10916.0,28.25,6721
7/31/2020 7:00,10914.75,10933.5,10903.75,10904.5,-10.25,13472
7/31/2020 8:00,10903.75,10909.25,10780.0,10819.5,-84.25,87203
7/31/2020 9:00,10824.75,10827.0,10714.5,10772.5,-52.25,98550
7/31/2020 10:00,10780.5,10830.25,10770.5,10779.25,-1.25,67011
7/31/2020 11:00,10786.5,10793.0,10691.0,10704.25,-82.25,68641
7/31/2020 12:00,10708.5,10771.25,10702.75,10755.75,47.25,50587
7/31/2020 13:00,10747.5,10806.5,10713.0,10799.75,52.25,45324
7/31/2020 14:00,10800.25,10878.75,10789.75,10876.5,76.25,70194
7/31/2020 15:00,10898.0,10942.0,10892.0,10904.5,6.5,17030
8/2/2020 18:00,10910.75,10920.0,10882.25,10913.0,2.25,3140
8/2/2020 19:00,10913.25,10933.0,10893.25,10924.75,11.5,4977
8/2/2020 20:00,10926.75,10955.0,10918.25,10949.5,22.75,6094
8/2/2020 21:00,10950.0,10950.75,10926.0,10936.5,-13.5,4357
8/2/2020 22:00,10937.75,10941.25,10918.25,10920.0,-17.75,2945
8/2/2020 23:00,10922.75,10934.0,10910.25,10930.25,7.5,2729
8/3/2020 0:00,10931.0,10947.0,10925.5,10933.0,2.0,2325
8/3/2020 1:00,10934.0,10939.5,10920.75,10929.75,-4.25,3560
8/3/2020 2:00,10927.75,10937.25,10899.5,10930.25,2.5,6769
8/3/2020 3:00,10934.5,10954.75,10921.25,10936.75,2.25,6157
8/3/2020 4:00,10937.5,10949.25,10927.5,10946.0,8.5,3914
8/3/2020 5:00,10945.0,10992.0,10940.75,10989.0,44.0,7404
8/3/2020 6:00,10991.25,11004.75,10983.25,10992.5,1.25,8106
8/3/2020 7:00,10994.5,10998.75,10979.0,10990.5,-4.0,9319
8/3/2020 8:00,10990.25,11050.0,10971.5,11027.25,37.0,59577
8/3/2020 9:00,11032.25,11067.75,10991.25,11011.5,-20.75,70854
8/3/2020 10:00,11009.75,11050.75,11003.0,11047.25,37.5,38622
8/3/2020 11:00,11052.75,11056.25,11029.5,11041.25,-11.5,24868
8/3/2020 12:00,11042.5,11057.5,11022.25,11034.25,-8.25,22794
8/3/2020 13:00,11037.75,11073.0,11024.75,11066.5,28.75,29603
8/3/2020 14:00,11061.25,11067.25,11016.5,11047.5,-13.75,45783
8/3/2020 15:00,11038.0,11054.75,11025.0,11039.25,1.25,10913
8/3/2020 19:00,11035.5,11053.5,11026.75,11044.25,8.75,2752
8/3/2020 20:00,11044.5,11072.0,11039.0,11050.75,6.25,4976
8/3/2020 21:00,11051.25,11062.75,11045.5,11052.0,0.75,1831
8/3/2020 22:00,11052.25,11054.75,11036.0,11048.25,-4.0,2237
8/3/2020 23:00,11049.25,11059.0,11044.5,11053.75,4.5,1490
8/4/2020 0:00,11054.75,11063.5,11049.25,11058.25,3.5,2410
8/4/2020 1:00,11058.5,11090.0,11041.0,11081.75,23.25,8180
8/4/2020 2:00,11080.75,11092.0,11011.25,11015.75,-65.0,14120
8/4/2020 3:00,11014.0,11022.25,10986.5,11005.75,-8.25,13048
8/4/2020 4:00,11008.0,11019.0,11000.5,11009.0,1.0,5860
8/4/2020 5:00,11005.5,11017.0,10998.0,11014.0,8.5,4709
8/4/2020 6:00,11012.5,11028.25,10993.0,10997.0,-15.5,9529
8/4/2020 7:00,10996.5,11010.0,10983.0,11003.25,6.75,13885
8/4/2020 8:00,11002.75,11066.25,10997.25,11061.25,58.5,55580
8/4/2020 9:00,11060.0,11082.0,11047.0,11057.25,-2.75,55057
8/4/2020 10:00,11050.25,11058.0,11017.25,11043.75,-6.5,46731
8/4/2020 11:00,11043.75,11047.0,11007.75,11028.25,-15.5,27840
8/4/2020 12:00,11027.0,11063.25,11013.0,11057.5,30.5,25067
8/4/2020 13:00,11057.5,11063.75,10988.0,11022.25,-35.25,38382
8/4/2020 14:00,11026.5,11074.25,11018.25,11070.25,43.75,36551
8/4/2020 15:00,11084.0,11094.75,11067.0,11072.0,-12.0,12835
8/4/2020 18:00,11079.0,11083.5,11073.25,11074.0,-5.0,1252
8/4/2020 19:00,11073.25,11082.0,11058.5,11066.0,-7.25,4821
8/4/2020 20:00,11072.25,11073.25,11055.75,11064.0,-8.25,4749
8/4/2020 21:00,11063.75,11090.25,11061.5,11087.5,23.75,3951
8/4/2020 22:00,11087.25,11102.5,11082.75,11096.5,9.25,3790
8/4/2020 23:00,11097.75,11103.0,11091.25,11092.75,-5.0,2800
8/5/2020 0:00,11093.5,11105.75,11088.75,11103.0,9.5,3264
8/5/2020 1:00,11100.0,11125.75,11093.75,11123.25,23.25,6133
8/5/2020 2:00,11125.5,11136.5,11116.0,11132.25,6.75,9674
8/5/2020 3:00,11133.75,11138.0,11102.5,11126.0,-7.75,8610
8/5/2020 4:00,11126.5,11144.0,11120.75,11138.75,12.25,5378
8/5/2020 5:00,11136.5,11140.0,11110.0,11114.75,-21.75,5215
8/5/2020 6:00,11115.5,11132.75,11111.25,11122.5,7.0,5828
8/5/2020 7:00,11125.0,11126.0,11083.0,11088.75,-36.25,14060
8/5/2020 8:00,11087.25,11113.5,11064.5,11106.75,19.5,58420
8/5/2020 9:00,11109.25,11127.5,11088.0,11100.25,-9.0,56512
8/5/2020 10:00,11100.75,11128.5,11084.75,11094.75,-6.0,40224
8/5/2020 11:00,11090.5,11114.25,11090.5,11100.25,9.75,26508
8/5/2020 12:00,11102.25,11118.5,11098.75,11111.25,9.0,16942
8/5/2020 13:00,11112.0,11122.0,11097.0,11107.0,-5.0,19597
8/5/2020 14:00,11109.25,11117.0,11070.0,11113.0,3.75,33826
8/5/2020 15:00,11111.25,11112.75,11085.0,11091.25,-20.0,8084
8/5/2020 19:00,11088.5,11117.75,11086.0,11114.0,25.5,4190
8/5/2020 20:00,11115.25,11126.25,11106.75,11108.75,-6.5,5868
8/5/2020 21:00,11109.25,11111.0,11081.5,11082.0,-27.25,6740
8/5/2020 22:00,11081.25,11096.5,11079.0,11084.0,2.75,4043
8/5/2020 23:00,11082.5,11088.75,11068.5,11084.5,2.0,3955
8/6/2020 0:00,11083.5,11096.25,11080.0,11088.75,5.25,3997
8/6/2020 1:00,11085.5,11100.75,11082.5,11087.0,1.5,4474
8/6/2020 2:00,11092.75,11128.5,11083.5,11103.5,10.75,10427
8/6/2020 3:00,11102.75,11102.75,11081.5,11091.75,-11.0,7395
8/6/2020 4:00,11090.0,11101.75,11084.75,11093.75,3.75,4745
8/6/2020 5:00,11096.25,11097.25,11055.25,11062.25,-34.0,7837
8/6/2020 6:00,11063.75,11085.25,11051.25,11076.0,12.25,11148
8/6/2020 7:00,11076.75,11114.5,11064.5,11106.25,29.5,16009
8/6/2020 8:00,11105.75,11120.25,11073.0,11114.25,8.5,53915
8/6/2020 9:00,11117.75,11147.0,11081.0,11106.5,-11.25,56694
8/6/2020 10:00,11112.75,11140.5,11105.75,11124.25,11.5,44571
8/6/2020 11:00,11126.0,11171.5,11122.5,11170.75,44.75,34395
8/6/2020 12:00,11173.0,11198.0,11161.5,11194.0,21.0,23875
8/6/2020 13:00,11194.5,11256.5,11193.5,11249.0,54.5,42327
8/6/2020 14:00,11249.75,11271.75,11233.5,11245.0,-4.75,49425
8/6/2020 15:00,11254.5,11265.75,11248.5,11255.0,0.5,9060
8/6/2020 19:00,11252.5,11283.25,11242.75,11268.0,15.5,5175
8/6/2020 20:00,11268.5,11272.0,11248.75,11259.25,-9.25,4853
8/6/2020 21:00,11259.75,11264.75,11219.25,11229.75,-30.0,6696
8/6/2020 22:00,11233.75,11235.25,11192.0,11192.75,-41.0,7614
8/6/2020 23:00,11195.5,11206.75,11184.0,11202.75,7.25,5386
8/7/2020 0:00,11205.25,11215.75,11188.25,11211.25,6.0,5282
8/7/2020 1:00,11211.25,11226.25,11201.25,11203.0,-8.25,4999
8/7/2020 2:00,11203.0,11234.25,11193.75,11233.75,30.75,7507
8/7/2020 3:00,11236.0,11239.5,11202.75,11216.75,-19.25,5617
8/7/2020 4:00,11216.75,11219.25,11190.0,11208.5,-8.25,5192
8/7/2020 5:00,11208.5,11217.75,11197.0,11215.75,7.25,3114
8/7/2020 6:00,11217.25,11223.75,11211.75,11216.75,-0.5,3944
8/7/2020 7:00,11218.0,11258.0,11203.25,11219.0,1.0,23596
8/7/2020 8:00,11219.0,11252.25,11207.75,11250.0,31.0,53797
8/7/2020 9:00,11247.75,11268.0,11206.5,11261.5,13.75,57985
8/7/2020 10:00,11260.0,11264.0,11182.25,11187.75,-72.25,48879
8/7/2020 11:00,11174.5,11205.75,11136.25,11140.75,-33.75,53393
8/7/2020 12:00,11137.25,11140.25,11071.5,11071.75,-65.5,73004
8/7/2020 13:00,11074.0,11103.25,11035.25,11080.75,6.75,60120
8/7/2020 14:00,11084.0,11139.25,11073.25,11124.5,40.5,65529
8/7/2020 15:00,11128.0,11156.5,11119.0,11131.25,3.25,10540
8/9/2020 18:00,11083.5,11113.75,11083.5,11109.75,26.25,2807
8/9/2020 19:00,11107.0,11119.5,11100.5,11107.75,0.75,3433
8/9/2020 20:00,11106.25,11109.0,11089.25,11092.25,-14.0,5102
8/9/2020 21:00,11092.25,11113.25,11085.5,11112.25,20.0,3283
8/9/2020 22:00,11111.0,11117.0,11105.75,11113.5,2.5,1833
8/9/2020 23:00,11113.0,11122.0,11110.0,11118.25,5.25,1428
8/10/2020 0:00,11119.5,11135.25,11118.25,11134.25,14.75,2752
8/10/2020 1:00,11133.75,11134.25,11110.5,11112.75,-21.0,3328
8/10/2020 2:00,11112.25,11130.0,11099.5,11122.25,10.0,6235
8/10/2020 3:00,11123.75,11126.0,11095.0,11113.0,-10.75,6363
8/10/2020 4:00,11115.75,11127.75,11109.25,11119.75,4.0,3035
8/10/2020 5:00,11121.75,11127.5,11114.0,11123.5,1.75,2397
8/10/2020 6:00,11123.25,11130.5,11112.25,11130.0,6.75,3948
8/10/2020 7:00,11130.75,11139.5,11126.5,11134.75,4.0,7349
8/10/2020 8:00,11134.0,11146.75,11065.0,11074.0,-60.0,60682
8/10/2020 9:00,11081.25,11086.75,10948.75,10954.5,-126.75,97830
8/10/2020 10:00,10944.0,11036.75,10928.25,11035.5,91.5,74182
8/10/2020 11:00,11031.25,11083.5,11007.25,11073.0,41.75,45303
8/10/2020 12:00,11073.0,11102.5,11053.0,11060.0,-13.0,37713
8/10/2020 13:00,11061.75,11085.75,11040.75,11080.75,19.0,36996
8/10/2020 14:00,11081.75,11095.5,11041.25,11074.0,-7.75,49288
8/10/2020 15:00,11078.75,11090.5,11062.75,11065.75,-13.0,8533
8/10/2020 18:00,11062.25,11077.0,11058.5,11073.5,11.25,1606
8/10/2020 19:00,11073.25,11093.75,11064.25,11091.25,18.0,3854
8/10/2020 20:00,11091.25,11114.75,11086.5,11112.0,20.75,4536
8/10/2020 21:00,11111.0,11124.0,11111.0,11116.0,5.0,3805
8/10/2020 22:00,11116.25,11122.25,11111.5,11120.0,3.75,1552
8/10/2020 23:00,11119.5,11125.0,11105.5,11109.0,-10.5,2053
8/11/2020 0:00,11108.5,11127.75,11107.5,11123.5,15.0,2254
8/11/2020 1:00,11122.5,11137.5,11101.5,11105.5,-17.0,5523
8/11/2020 2:00,11102.25,11130.0,11088.0,11127.25,25.0,8283
8/11/2020 3:00,11130.25,11149.5,11119.25,11147.75,17.5,5746
8/11/2020 4:00,11148.5,11157.75,11135.25,11136.5,-12.0,4810
8/11/2020 5:00,11134.5,11139.5,11122.75,11123.0,-11.5,5351
8/11/2020 6:00,11124.25,11128.5,11057.0,11066.25,-58.0,11472
8/11/2020 7:00,11063.5,11084.0,10986.5,11024.0,-39.5,24926
8/11/2020 8:00,11021.5,11042.25,10956.0,11015.0,-6.5,80016
8/11/2020 9:00,11007.25,11022.75,10941.75,11011.5,4.25,77707
8/11/2020 10:00,11008.0,11072.75,11006.5,11020.5,12.5,53505
8/11/2020 11:00,11025.75,11084.25,11012.5,11061.75,36.0,43665
8/11/2020 12:00,11061.5,11073.0,11021.5,11046.25,-15.25,36208
8/11/2020 13:00,11043.75,11052.0,10973.0,11000.75,-43.0,48930
8/11/2020 14:00,11004.25,11012.0,10845.5,10864.25,-140.0,101448
8/11/2020 15:00,10868.5,10944.75,10851.0,10939.0,70.5,16258
8/11/2020 18:00,10928.25,10936.0,10916.0,10927.75,-0.5,1887
8/11/2020 19:00,10922.5,10949.25,10885.25,10893.75,-28.75,6002
8/11/2020 20:00,10896.25,10927.25,10892.75,10913.25,17.0,4884
8/11/2020 21:00,10914.75,10922.5,10878.5,10910.0,-4.75,4982
8/11/2020 22:00,10907.0,10918.5,10895.5,10910.75,3.75,2549
8/11/2020 23:00,10911.0,10917.0,10892.0,10896.75,-14.25,1464
8/12/2020 0:00,10895.75,10925.5,10888.0,10919.0,23.25,3011
8/12/2020 1:00,10919.0,10953.75,10916.75,10942.25,23.25,7060
8/12/2020 2:00,10941.75,10972.0,10936.25,10969.75,28.0,8298
8/12/2020 3:00,10968.0,10985.25,10959.25,10968.75,0.75,5359
8/12/2020 4:00,10971.5,10984.75,10963.5,10969.75,-1.75,2984
8/12/2020 5:00,10968.0,10991.0,10968.0,10982.0,14.0,3806
8/12/2020 6:00,10980.25,10984.0,10956.0,10958.5,-21.75,6154
8/12/2020 7:00,10962.25,10973.25,10933.0,10946.25,-16.0,14306
8/12/2020 8:00,10947.75,11058.5,10934.5,11058.0,110.25,70580
8/12/2020 9:00,11061.5,11114.75,11050.25,11106.75,45.25,70472
8/12/2020 10:00,11106.75,11137.0,11097.0,11135.25,28.5,41324
8/12/2020 11:00,11131.75,11164.75,11129.25,11130.0,-1.75,36745
8/12/2020 12:00,11128.75,11174.0,11115.0,11172.25,43.5,33400
8/12/2020 13:00,11177.0,11185.75,11146.75,11153.25,-23.75,30210
8/12/2020 14:00,11155.75,11175.0,11122.25,11147.0,-8.75,45170
8/12/2020 15:00,11146.25,11146.25,11107.0,11128.0,-18.25,11181
8/12/2020 18:00,11122.0,11135.5,11118.75,11132.25,10.25,1594
8/12/2020 19:00,11131.5,11150.0,11101.0,11108.25,-23.25,5413
8/12/2020 20:00,11106.5,11136.0,11094.25,11117.0,10.5,5460
8/12/2020 21:00,11119.25,11131.5,11105.5,11125.75,6.5,2582
8/12/2020 22:00,11126.0,11126.0,11110.25,11114.0,-12.0,1666
8/12/2020 23:00,11113.5,11123.0,11112.75,11117.5,4.0,1019
8/13/2020 0:00,11116.75,11116.75,11101.5,11103.75,-13.0,2191
8/13/2020 1:00,11105.0,11119.5,11094.5,11118.25,13.25,3244
8/13/2020 2:00,11118.5,11148.75,11105.5,11121.25,2.75,7022
8/13/2020 3:00,11121.5,11128.75,11095.25,11118.75,-2.75,4449
8/13/2020 4:00,11118.25,11128.0,11107.0,11109.5,-8.75,2264
8/13/2020 5:00,11111.75,11123.25,11110.5,11115.75,4.0,1767
8/13/2020 6:00,11117.0,11147.5,11117.0,11142.25,25.25,4267
8/13/2020 7:00,11141.5,11198.0,11135.75,11192.25,50.75,12979
8/13/2020 8:00,11190.75,11229.5,11164.5,11208.75,18.0,65866
8/13/2020 9:00,11215.0,11249.0,11177.0,11239.75,24.75,51352
8/13/2020 10:00,11238.75,11259.75,11216.0,11227.5,-11.25,37343
8/13/2020 11:00,11232.5,11258.0,11230.75,11257.0,24.5,23687
8/13/2020 12:00,11259.0,11266.0,11180.5,11213.5,-45.5,43012
8/13/2020 13:00,11209.5,11214.75,11129.25,11152.25,-57.25,67061
8/13/2020 14:00,11151.75,11199.25,11139.25,11167.5,15.75,48026
8/13/2020 15:00,11169.75,11189.5,11157.25,11183.25,13.5,7739
8/13/2020 18:00,11191.75,11212.0,11191.75,11205.5,13.75,2288
8/13/2020 19:00,11205.75,11214.5,11188.25,11194.0,-11.75,2850
8/13/2020 20:00,11192.0,11206.75,11184.25,11202.75,10.75,3257
8/13/2020 21:00,11202.0,11211.5,11195.0,11202.75,0.75,1838
8/13/2020 22:00,11201.75,11206.5,11193.25,11201.5,-0.25,1116
8/13/2020 23:00,11200.75,11208.75,11198.25,11201.5,0.75,932
8/14/2020 0:00,11202.0,11213.75,11202.0,11209.25,7.25,1493
8/14/2020 1:00,11208.5,11237.75,11207.5,11222.75,14.25,4019
8/14/2020 2:00,11211.75,11215.25,11148.75,11163.5,-48.25,9842
8/14/2020 3:00,11165.75,11171.5,11146.25,11159.75,-6.0,8172
8/14/2020 4:00,11159.75,11166.5,11148.0,11165.75,6.0,3983
8/14/2020 5:00,11165.75,11193.25,11138.0,11184.75,19.0,6165
8/14/2020 6:00,11186.25,11215.0,11177.25,11206.0,19.75,6718
8/14/2020 7:00,11204.0,11217.5,11188.0,11198.75,-5.25,10165
8/14/2020 8:00,11196.25,11206.75,11135.5,11181.75,-14.5,57733
8/14/2020 9:00,11173.0,11186.25,11096.0,11116.5,-56.5,73556
8/14/2020 10:00,11115.75,11166.0,11105.75,11131.5,15.75,45068
8/14/2020 11:00,11139.0,11178.75,11135.25,11168.5,29.5,32406
8/14/2020 12:00,11168.5,11173.5,11146.25,11157.75,-10.75,25074
8/14/2020 13:00,11164.75,11165.0,11131.0,11147.75,-17.0,27853
8/14/2020 14:00,11146.25,11165.5,11119.5,11154.25,8.0,43989
8/14/2020 15:00,11159.5,11162.75,11130.25,11154.0,-5.5,12875
8/16/2020 18:00,11153.75,11164.25,11149.25,11161.5,7.75,1644
8/16/2020 20:00,11158.25,11176.25,11153.25,11173.0,14.75,3060
8/16/2020 21:00,11174.0,11189.25,11173.5,11183.75,9.75,2787
8/16/2020 22:00,11184.5,11190.0,11174.5,11178.25,-6.25,1898
8/16/2020 23:00,11178.25,11185.75,11176.0,11182.5,4.25,1080
8/17/2020 0:00,11182.0,11187.5,11176.75,11182.75,0.75,1490
8/17/2020 1:00,11182.75,11196.75,11175.0,11186.75,4.0,3113
8/17/2020 2:00,11185.75,11208.0,11175.0,11205.75,20.0,7146
8/17/2020 3:00,11203.75,11207.0,11186.5,11195.5,-8.25,4142
8/17/2020 4:00,11195.0,11209.5,11193.25,11198.0,3.0,2886
8/17/2020 5:00,11198.5,11206.0,11195.75,11203.75,5.25,1781
8/17/2020 6:00,11206.0,11218.0,11200.5,11203.0,-3.0,4482
8/17/2020 7:00,11203.75,11233.25,11202.75,11226.0,22.25,7568
8/17/2020 8:00,11227.0,11264.75,11221.5,11264.25,37.25,37200
8/17/2020 9:00,11264.0,11276.75,11237.75,11258.25,-5.75,43844
8/17/2020 10:00,11257.0,11267.25,11238.25,11252.75,-4.25,24063
8/17/2020 11:00,11253.5,11276.0,11245.5,11272.25,18.75,16890
8/17/2020 12:00,11272.75,11284.5,11268.5,11277.0,4.25,16733
8/17/2020 13:00,11277.5,11293.75,11270.5,11292.5,15.0,15086
8/17/2020 14:00,11292.5,11300.5,11276.5,11281.0,-11.5,25250
8/17/2020 15:00,11284.0,11293.0,11276.0,11285.0,1.0,6844
8/17/2020 19:00,11305.25,11312.25,11299.5,11303.25,-2.0,2744
8/17/2020 20:00,11301.75,11305.25,11284.5,11294.25,-7.5,4028
8/17/2020 21:00,11294.25,11295.75,11280.25,11285.0,-9.25,2764
8/17/2020 22:00,11285.75,11296.5,11283.75,11291.5,5.75,1831
8/17/2020 23:00,11292.0,11299.5,11289.5,11294.5,2.5,1169
8/18/2020 0:00,11294.75,11298.75,11285.75,11290.25,-4.5,1782
8/18/2020 1:00,11291.0,11297.25,11280.25,11286.0,-5.0,3230
8/18/2020 2:00,11284.75,11290.0,11272.0,11282.5,-2.25,5786
8/18/2020 3:00,11281.25,11296.0,11280.5,11295.5,14.25,3660
8/18/2020 4:00,11293.0,11326.5,11291.25,11323.25,30.25,6121
8/18/2020 5:00,11325.25,11333.5,11319.0,11330.5,5.25,3791
8/18/2020 6:00,11328.5,11335.5,11316.0,11318.5,-10.0,5490
8/18/2020 7:00,11317.25,11347.0,11305.25,11332.25,15.0,12486
8/18/2020 8:00,11332.5,11382.0,11322.0,11326.75,-5.75,55453
8/18/2020 9:00,11341.75,11347.5,11268.0,11333.0,-8.75,64054
8/18/2020 10:00,11340.5,11359.75,11330.25,11357.25,16.75,30599
8/18/2020 11:00,11355.75,11385.5,11352.0,11372.5,16.75,23263
8/18/2020 12:00,11370.25,11387.25,11363.5,11378.5,8.25,18510
8/18/2020 13:00,11376.5,11401.25,11365.5,11399.0,22.5,21607
8/18/2020 14:00,11397.0,11415.25,11386.25,11390.25,-6.75,34943
8/18/2020 15:00,11394.0,11437.0,11390.0,11407.75,13.75,9538
8/18/2020 18:00,11411.25,11419.75,11410.25,11417.0,5.75,1473
8/18/2020 19:00,11416.25,11416.25,11398.5,11406.0,-10.25,3095
8/18/2020 20:00,11406.0,11425.0,11405.25,11414.0,8.0,3567
8/18/2020 21:00,11414.0,11422.5,11412.25,11416.0,2.0,2171
8/18/2020 22:00,11415.25,11429.75,11415.0,11423.75,8.5,1959
8/18/2020 23:00,11424.25,11425.25,11413.75,11419.25,-5.0,1614
8/19/2020 0:00,11417.5,11423.0,11406.0,11411.5,-6.0,2329
8/19/2020 1:00,11413.0,11420.0,11405.0,11407.0,-6.0,3005
8/19/2020 2:00,11407.25,11428.25,11392.5,11423.5,16.25,6638
8/19/2020 3:00,11423.0,11427.5,11416.5,11418.75,-4.25,3202
8/19/2020 4:00,11417.5,11429.25,11416.75,11426.25,8.75,2183
8/19/2020 5:00,11426.25,11427.5,11417.25,11424.0,-2.25,2377
8/19/2020 6:00,11423.75,11426.5,11396.0,11402.0,-21.75,5655
8/19/2020 7:00,11401.25,11406.5,11374.0,11381.75,-19.5,11062
8/19/2020 8:00,11380.25,11415.0,11332.5,11340.25,-40.0,62755
8/19/2020 9:00,11352.75,11412.75,11346.0,11404.0,51.25,52399
8/19/2020 10:00,11406.5,11430.0,11386.25,11429.0,22.5,37645
8/19/2020 11:00,11430.75,11438.0,11408.0,11421.0,-9.75,23951
8/19/2020 12:00,11423.0,11432.5,11412.75,11423.75,0.75,14544
8/19/2020 13:00,11425.0,11431.5,11311.25,11381.25,-43.75,84559
8/19/2020 14:00,11372.0,11375.25,11299.0,11318.75,-53.25,58080
8/19/2020 15:00,11319.0,11336.75,11311.5,11327.5,8.5,10475
8/19/2020 18:00,11318.25,11321.75,11284.0,11290.0,-28.25,3915
8/19/2020 19:00,11290.25,11302.5,11278.75,11291.25,1.0,3972
8/19/2020 20:00,11293.75,11294.75,11257.25,11258.0,-35.75,5495
8/19/2020 21:00,11259.0,11267.5,11221.5,11242.0,-17.0,7322
8/19/2020 22:00,11243.0,11260.75,11238.75,11259.25,16.25,4127
8/19/2020 23:00,11257.5,11267.25,11250.75,11253.5,-4.0,3227
8/20/2020 0:00,11252.0,11283.0,11251.25,11267.75,15.75,3834
8/20/2020 1:00,11269.5,11284.25,11260.25,11269.25,-0.25,4472
8/20/2020 2:00,11269.75,11300.0,11258.25,11293.25,23.5,8002
8/20/2020 3:00,11293.0,11299.75,11260.25,11292.25,-0.75,7927
8/20/2020 4:00,11292.5,11316.5,11286.25,11310.25,17.75,4756
8/20/2020 5:00,11310.75,11336.75,11307.25,11335.0,24.25,6056
8/20/2020 6:00,11332.5,11334.25,11311.5,11322.5,-10.0,6631
8/20/2020 7:00,11322.75,11326.75,11296.75,11306.75,-16.0,11392
8/20/2020 8:00,11304.0,11378.0,11267.0,11373.25,69.25,63685
8/20/2020 9:00,11368.5,11399.5,11349.5,11394.25,25.75,55109
8/20/2020 10:00,11393.75,11425.0,11365.5,11423.0,29.25,41865
8/20/2020 11:00,11420.25,11424.5,11395.75,11396.75,-23.5,25562
8/20/2020 12:00,11399.5,11426.75,11389.25,11423.75,24.25,22975
8/20/2020 13:00,11422.5,11464.5,11418.75,11461.0,38.5,31891
8/20/2020 14:00,11463.0,11496.5,11450.5,11482.25,19.25,53484
8/20/2020 15:00,11474.0,11491.5,11468.5,11491.0,17.0,10893
8/20/2020 18:00,11492.25,11502.25,11489.25,11500.0,7.75,1620
8/20/2020 19:00,11499.75,11517.5,11499.5,11516.5,16.75,4748
8/20/2020 20:00,11518.25,11524.0,11495.0,11499.5,-18.75,5726
8/20/2020 21:00,11501.5,11505.5,11492.25,11502.0,0.5,1984
