Time,Open,High,Low,Close,Change,Volume
7/28/2020 0:05,10694.0,10694.5,10689.25,10692.5,-1.5,366
7/28/2020 0:10,10694.75,10697.5,10694.25,10695.5,0.75,190
7/28/2020 0:15,10693.5,10702.25,10692.75,10700.75,7.25,242
7/28/2020 0:20,10702.25,10702.25,10689.75,10693.25,-9.0,360
7/28/2020 0:25,10691.25,10694.75,10689.25,10694.75,3.5,303
7/28/2020 0:30,10693.0,10696.75,10690.0,10695.0,2.0,183
7/28/2020 0:35,10697.5,10698.25,10695.0,10696.5,-1.0,149
7/28/2020 0:40,10694.0,10695.25,10687.0,10688.5,-5.5,231
7/28/2020 0:45,10688.0,10688.5,10681.0,10687.0,-1.0,491
7/28/2020 0:50,10686.25,10690.0,10683.0,10688.25,2.0,168
7/28/2020 0:55,10690.75,10692.5,10688.0,10690.0,-0.75,128
7/28/2020 1:00,10693.25,10696.75,10688.25,10691.5,-1.75,302
7/28/2020 1:05,10694.75,10697.5,10692.5,10695.0,0.25,127
7/28/2020 1:10,10696.0,10699.25,10695.0,10699.0,3.0,199
7/28/2020 1:15,10697.25,10698.5,10694.5,10697.5,0.25,218
7/28/2020 1:20,10696.0,10697.5,10689.0,10692.75,-3.25,194
7/28/2020 1:25,10692.0,10692.25,10685.25,10689.0,-3.0,170
7/28/2020 1:30,10690.5,10702.75,10690.5,10696.0,5.5,483
7/28/2020 1:35,10697.25,10701.75,10694.5,10700.5,3.25,182
7/28/2020 1:40,10699.0,10713.0,10699.0,10710.5,11.5,814
7/28/2020 1:45,10710.75,10715.75,10709.25,10715.75,5.0,405
7/28/2020 1:50,10713.25,10715.5,10711.0,10711.0,-2.25,255
7/28/2020 1:55,10710.0,10710.25,10705.75,10706.0,-4.0,236
7/28/2020 2:00,10700.25,10703.5,10692.25,10697.0,-3.25,691
7/28/2020 2:05,10691.0,10715.5,10691.0,10705.5,14.5,1041
7/28/2020 2:10,10705.75,10712.5,10705.75,10710.0,4.25,424
7/28/2020 2:15,10711.0,10716.0,10708.75,10709.25,-1.75,536
7/28/2020 2:20,10708.25,10709.0,10697.25,10701.25,-7.0,657
7/28/2020 2:25,10697.75,10706.5,10697.5,10704.75,7.0,398
7/28/2020 2:30,10702.5,10703.0,10687.0,10691.0,-11.5,541
7/28/2020 2:35,10688.0,10689.75,10669.0,10688.75,0.75,1349
7/28/2020 2:40,10689.0,10698.75,10687.5,10694.25,5.25,518
7/28/2020 2:45,10694.25,10696.5,10689.75,10695.25,1.0,312
7/28/2020 2:50,10696.0,10697.25,10686.25,10687.75,-8.25,341
7/28/2020 2:55,10683.25,10686.75,10676.0,10683.75,0.5,491
7/28/2020 3:00,10681.25,10687.25,10678.25,10678.75,-2.5,546
7/28/2020 3:05,10678.5,10680.25,10671.0,10676.25,-2.25,429
7/28/2020 3:10,10670.75,10675.75,10669.5,10674.0,3.25,299
7/28/2020 3:15,10672.75,10682.5,10671.0,10676.25,3.5,423
7/28/2020 3:20,10675.25,10676.0,10660.0,10660.75,-14.5,823
7/28/2020 3:25,10659.0,10668.0,10653.75,10661.25,2.25,812
7/28/2020 3:30,10658.5,10665.75,10657.0,10664.0,5.5,345
7/28/2020 3:35,10667.75,10671.5,10666.75,10670.75,3.0,360
7/28/2020 3:40,10670.75,10674.5,10670.5,10673.25,2.5,340
7/28/2020 3:45,10672.75,10677.5,10669.25,10673.5,0.75,283
7/28/2020 3:50,10675.75,10681.75,10675.75,10681.0,5.25,296
7/28/2020 3:55,10680.5,10681.25,10676.0,10678.5,-2.0,243
7/28/2020 4:00,10681.25,10686.25,10679.75,10681.75,0.5,485
7/28/2020 4:05,10681.25,10682.5,10674.0,10677.25,-4.0,313
7/28/2020 4:10,10675.25,10684.0,10675.25,10684.0,8.75,271
7/28/2020 4:15,10681.75,10685.5,10681.0,10681.5,-0.25,188
7/28/2020 4:20,10675.0,10675.0,10657.75,10669.5,-5.5,1207
7/28/2020 4:25,10669.0,10674.5,10666.25,10673.5,4.5,311
7/28/2020 4:30,10671.5,10677.0,10663.5,10667.25,-4.25,464
7/28/2020 4:35,10669.0,10675.75,10669.0,10673.5,4.5,152
7/28/2020 4:40,10670.5,10674.0,10663.5,10667.0,-3.5,274
7/28/2020 4:45,10666.0,10667.0,10660.25,10663.0,-3.0,260
7/28/2020 4:50,10657.25,10659.5,10637.0,10639.25,-18.0,1458
7/28/2020 4:55,10637.0,10637.25,10625.25,10635.0,-2.0,1201
7/28/2020 5:00,10637.75,10638.0,10632.5,10634.5,-3.25,455
7/28/2020 5:05,10635.5,10635.75,10615.25,10622.25,-13.25,1416
7/28/2020 5:10,10622.5,10632.0,10617.0,10632.0,9.5,758
7/28/2020 5:15,10629.75,10639.25,10625.25,10637.75,8.0,611
7/28/2020 5:20,10638.75,10639.25,10634.5,10637.5,-1.25,324
7/28/2020 5:25,10635.0,10636.25,10628.0,10635.5,0.5,494
7/28/2020 5:30,10634.5,10636.5,10630.0,10636.5,2.0,249
7/28/2020 5:35,10637.75,10642.75,10637.25,10641.5,3.75,447
7/28/2020 5:40,10643.0,10645.0,10642.0,10643.25,0.25,255
7/28/2020 5:45,10642.5,10647.75,10638.25,10643.75,1.25,344
7/28/2020 5:50,10645.0,10647.75,10641.25,10646.75,1.75,331
7/28/2020 5:55,10648.0,10652.75,10645.75,10651.5,3.5,370
7/28/2020 6:00,10652.25,10662.25,10651.25,10657.75,5.5,836
7/28/2020 6:05,10654.25,10659.75,10652.75,10653.75,-0.5,378
7/28/2020 6:10,10651.75,10652.0,10638.0,10645.75,-6.0,767
7/28/2020 6:15,10644.75,10644.75,10629.25,10630.5,-14.25,911
7/28/2020 6:20,10627.0,10633.0,10617.0,10630.75,3.75,995
7/28/2020 6:25,10632.75,10632.75,10622.0,10629.5,-3.25,657
7/28/2020 6:30,10623.0,10624.25,10601.0,10611.25,-11.75,1810
7/28/2020 6:35,10612.75,10612.75,10603.75,10611.25,-1.5,763
7/28/2020 6:40,10615.0,10622.5,10610.5,10620.75,5.75,665
7/28/2020 6:45,10622.0,10627.25,10617.5,10626.75,4.75,565
7/28/2020 6:50,10626.5,10627.75,10617.75,10621.5,-5.0,483
7/28/2020 6:55,10615.75,10626.75,10615.75,10617.75,2.0,662
7/28/2020 7:00,10611.0,10625.75,10606.5,10625.75,14.75,809
7/28/2020 7:05,10622.5,10624.75,10614.5,10623.0,0.5,875
7/28/2020 7:10,10623.75,10629.5,10617.25,10628.75,5.0,737
7/28/2020 7:15,10630.25,10634.25,10618.25,10619.0,-11.25,1006
7/28/2020 7:20,10617.75,10622.75,10612.75,10616.5,-1.25,499
7/28/2020 7:25,10620.0,10621.25,10614.75,10619.25,-0.75,351
7/28/2020 7:30,10623.25,10629.0,10622.0,10626.5,3.25,514
7/28/2020 7:35,10628.0,10629.5,10624.5,10626.25,-1.75,509
7/28/2020 7:40,10622.0,10637.0,10621.0,10635.5,13.5,971
7/28/2020 7:45,10635.25,10642.25,10633.25,10633.75,-1.5,1097
7/28/2020 7:50,10636.25,10640.25,10635.25,10635.5,-0.75,564
7/28/2020 7:55,10633.5,10646.75,10631.0,10643.75,10.25,941
7/28/2020 8:00,10643.5,10644.5,10631.5,10632.75,-10.75,1173
7/28/2020 8:05,10631.75,10635.0,10626.25,10633.0,1.25,788
7/28/2020 8:10,10633.5,10634.0,10626.25,10627.5,-6.0,861
7/28/2020 8:15,10626.0,10633.0,10624.5,10630.75,4.75,655
7/28/2020 8:20,10629.0,10632.25,10626.5,10631.5,2.5,610
7/28/2020 8:25,10629.75,10631.25,10618.25,10626.25,-3.5,1550
7/28/2020 8:30,10631.0,10646.75,10593.0,10601.75,-29.25,13483
7/28/2020 8:35,10612.0,10629.25,10579.0,10590.75,-21.25,11110
7/28/2020 8:40,10606.75,10615.0,10600.75,10609.75,3.0,5665
7/28/2020 8:45,10613.0,10628.75,10608.5,10622.25,9.25,4899
7/28/2020 8:50,10604.25,10604.25,10566.0,10571.25,-33.0,8709
7/28/2020 8:55,10563.25,10589.0,10558.0,10585.5,22.25,7178
7/28/2020 9:00,10587.75,10599.0,10573.0,10597.25,9.5,6285
7/28/2020 9:05,10601.0,10609.5,10588.5,10600.0,-1.0,4945
7/28/2020 9:10,10599.0,10608.0,10575.0,10587.25,-11.75,5017
7/28/2020 9:15,10593.25,10615.75,10588.75,10602.75,9.5,5297
7/28/2020 9:20,10608.0,10617.75,10606.0,10609.5,1.5,3755
7/28/2020 9:25,10613.5,10621.75,10597.5,10607.0,-6.5,3664
7/28/2020 9:30,10614.75,10625.75,10601.0,10603.5,-11.25,4167
7/28/2020 9:35,10594.0,10603.25,10585.75,10597.75,3.75,3658
7/28/2020 9:40,10608.75,10621.0,10605.0,10615.25,6.5,3300
7/28/2020 9:45,10601.5,10615.25,10593.0,10607.5,6.0,3397
7/28/2020 9:50,10611.25,10614.75,10596.0,10600.75,-10.5,3319
7/28/2020 9:55,10610.0,10631.25,10609.0,10625.75,15.75,4860
7/28/2020 10:00,10625.25,10629.75,10616.75,10618.75,-6.5,2849
7/28/2020 10:05,10610.25,10610.5,10590.75,10599.25,-11.0,4622
7/28/2020 10:10,10600.5,10617.25,10596.5,10616.5,16.0,2859
7/28/2020 10:15,10627.5,10637.0,10616.0,10620.75,-6.75,3708
7/28/2020 10:20,10618.0,10626.75,10610.5,10624.25,6.25,2283
7/28/2020 10:25,10625.0,10629.75,10615.0,10619.25,-5.75,2678
7/28/2020 10:30,10621.75,10637.75,10620.5,10633.75,12.0,2831
7/28/2020 10:35,10634.5,10636.5,10625.5,10636.0,1.5,1946
7/28/2020 10:40,10640.0,10651.75,10638.5,10639.75,-0.25,3938
7/28/2020 10:45,10637.5,10642.75,10626.0,10629.0,-8.5,2482
7/28/2020 10:50,10632.0,10635.0,10618.5,10619.75,-12.25,2100
7/28/2020 10:55,10624.25,10628.25,10616.0,10619.0,-5.25,1415
7/28/2020 11:00,10615.25,10616.25,10605.0,10610.75,-4.5,3357
7/28/2020 11:05,10603.5,10612.5,10592.5,10608.75,5.25,3613
7/28/2020 11:10,10609.5,10615.0,10599.5,10610.5,1.0,3058
7/28/2020 11:15,10610.0,10621.75,10603.75,10608.25,-1.75,3646
7/28/2020 11:20,10604.0,10616.5,10601.5,10616.5,12.5,1745
7/28/2020 11:25,10619.5,10624.5,10612.25,10617.0,-2.5,1837
7/28/2020 11:30,10617.5,10622.0,10608.0,10619.0,1.5,1538
7/28/2020 11:35,10620.25,10622.0,10616.25,10620.25,0.0,1141
7/28/2020 11:40,10627.75,10628.0,10620.5,10622.5,-5.25,1062
7/28/2020 11:45,10623.25,10635.5,10623.25,10626.25,3.0,1713
7/28/2020 11:50,10625.0,10633.5,10624.5,10631.75,6.75,1335
7/28/2020 11:55,10633.0,10635.25,10625.75,10631.0,-2.0,3305
7/28/2020 12:00,10630.75,10638.5,10620.5,10625.0,-5.75,2500
7/28/2020 12:05,10624.0,10625.0,10618.5,10622.75,-1.25,1383
7/28/2020 12:10,10626.5,10628.5,10612.5,10616.5,-10.0,1173
7/28/2020 12:15,10615.75,10622.0,10613.75,10616.5,0.75,1027
7/28/2020 12:20,10620.5,10636.0,10619.5,10633.25,12.75,1868
7/28/2020 12:25,10637.5,10638.75,10629.0,10632.0,-5.5,1404
7/28/2020 12:30,10630.75,10642.75,10629.0,10638.25,7.5,1859
7/28/2020 12:35,10639.5,10643.5,10636.0,10642.75,3.25,1263
7/28/2020 12:40,10644.25,10645.5,10634.25,10638.0,-6.25,1626
7/28/2020 12:45,10635.75,10647.75,10635.0,10644.25,8.5,1755
7/28/2020 12:50,10646.0,10650.75,10641.25,10643.0,-3.0,2037
7/28/2020 12:55,10642.25,10642.75,10634.5,10638.75,-3.5,1841
7/28/2020 13:00,10637.5,10638.75,10620.0,10622.25,-15.25,3299
7/28/2020 13:05,10624.0,10627.25,10615.75,10620.25,-3.75,1691
7/28/2020 13:10,10623.0,10630.5,10620.5,10621.75,-1.25,2878
7/28/2020 13:15,10617.5,10624.25,10615.75,10619.75,2.25,2897
7/28/2020 13:20,10623.75,10628.25,10620.25,10627.75,4.0,1206
7/28/2020 13:25,10630.5,10630.5,10615.5,10616.25,-14.25,2069
7/28/2020 13:30,10611.75,10615.5,10603.5,10608.25,-3.5,1946
7/28/2020 13:35,10612.5,10614.5,10604.75,10608.75,-3.75,1129
7/28/2020 13:40,10614.75,10618.75,10606.5,10611.5,-3.25,1466
7/28/2020 13:45,10604.0,10612.5,10601.75,10607.0,3.0,2225
7/28/2020 13:50,10603.75,10607.25,10595.25,10601.5,-2.25,2097
7/28/2020 13:55,10602.25,10613.5,10599.5,10602.75,0.5,2263
7/28/2020 14:00,10599.25,10603.25,10582.0,10586.25,-13.0,3037
7/28/2020 14:05,10582.75,10586.5,10575.0,10579.0,-3.75,2456
7/28/2020 14:10,10576.0,10583.5,10565.25,10566.75,-9.25,3283
7/28/2020 14:15,10562.5,10563.75,10547.75,10554.75,-7.75,4522
7/28/2020 14:20,10567.25,10575.0,10561.25,10572.0,4.75,3179
7/28/2020 14:25,10567.5,10572.0,10556.0,10560.0,-7.5,2973
7/28/2020 14:30,10557.25,10571.5,10548.75,10551.25,-6.0,4190
7/28/2020 14:35,10544.25,10556.0,10542.0,10546.5,2.25,3181
7/28/2020 14:40,10543.5,10549.25,10536.0,10538.75,-4.75,3430
7/28/2020 14:45,10538.75,10557.25,10537.0,10544.5,5.75,4578
7/28/2020 14:50,10539.0,10539.25,10517.0,10528.75,-10.25,6256
7/28/2020 14:55,10523.5,10529.75,10514.0,10523.5,0.0,5100
7/28/2020 15:00,10526.0,10544.75,10525.0,10531.0,5.0,4461
7/28/2020 15:05,10529.0,10541.75,10526.0,10536.25,7.25,1317
7/28/2020 15:10,10535.5,10545.75,10531.0,10545.25,9.75,1142
7/28/2020 15:30,10539.0,10545.5,10539.0,10545.0,6.0,305
7/28/2020 15:35,10548.0,10549.5,10544.0,10547.0,-1.0,291
7/28/2020 15:40,10545.0,10546.0,10542.25,10545.25,0.25,147
7/28/2020 15:45,10544.5,10546.75,10542.5,10543.25,-1.25,115
7/28/2020 15:50,10544.0,10547.75,10543.75,10546.5,2.5,118
7/28/2020 15:55,10546.25,10549.0,10545.25,10548.5,2.25,172
7/28/2020 17:00,10558.0,10570.75,10556.5,10569.0,11.0,686
7/28/2020 17:05,10568.25,10574.25,10565.25,10568.25,0.0,316
7/28/2020 17:10,10566.5,10567.5,10563.5,10564.5,-2.0,110
7/28/2020 17:15,10567.75,10571.0,10567.5,10568.75,1.0,122
7/28/2020 17:20,10567.5,10570.0,10566.5,10568.5,1.0,76
7/28/2020 17:25,10567.75,10568.0,10564.5,10564.5,-3.25,54
7/28/2020 17:30,10560.0,10561.25,10554.0,10557.0,-3.0,262
7/28/2020 17:35,10559.0,10563.25,10559.0,10562.5,3.5,94
7/28/2020 17:40,10566.0,10568.0,10563.0,10563.25,-2.75,104
7/28/2020 17:45,10563.5,10567.25,10563.5,10565.5,2.0,53
7/28/2020 17:50,10566.0,10568.25,10566.0,10566.0,0.0,51
7/28/2020 17:55,10566.75,10569.0,10563.0,10565.0,-1.75,111
7/28/2020 18:00,10565.75,10568.5,10560.0,10561.0,-4.75,165
7/28/2020 18:05,10560.75,10562.0,10558.75,10560.0,-0.75,86
7/28/2020 18:10,10560.0,10560.0,10557.25,10557.5,-2.5,106
7/28/2020 18:15,10556.5,10559.25,10556.25,10557.0,0.5,107
7/28/2020 18:20,10558.0,10559.0,10548.0,10556.25,-1.75,303
7/28/2020 18:25,10558.5,10562.25,10557.75,10560.5,2.0,134
7/28/2020 18:30,10557.75,10561.75,10556.25,10557.5,-0.25,89
7/28/2020 18:35,10559.5,10562.5,10559.5,10561.5,2.0,130
7/28/2020 18:40,10563.5,10564.75,10556.25,10558.25,-5.25,285
7/28/2020 18:45,10558.25,10560.0,10557.5,10559.25,1.0,148
7/28/2020 18:50,10560.0,10563.25,10559.0,10562.75,2.75,134
7/28/2020 18:55,10561.5,10563.75,10561.25,10563.25,1.75,88
7/28/2020 19:00,10563.25,10566.5,10554.5,10562.25,-1.0,479
7/28/2020 19:05,10565.0,10565.0,10554.75,10555.0,-10.0,299
7/28/2020 19:10,10554.0,10557.25,10544.25,10550.5,-3.5,403
7/28/2020 19:15,10552.0,10562.5,10551.25,10561.0,9.0,375
7/28/2020 19:20,10562.5,10571.25,10562.5,10569.5,7.0,434
7/28/2020 19:25,10569.75,10572.25,10568.25,10569.5,-0.25,241
7/28/2020 19:30,10569.5,10580.0,10568.75,10573.0,3.5,644
7/28/2020 19:35,10571.0,10573.75,10568.5,10568.5,-2.5,198
7/28/2020 19:40,10571.5,10573.0,10570.75,10571.5,0.0,95
7/28/2020 19:45,10571.75,10579.25,10568.0,10577.5,5.75,387
7/28/2020 19:50,10577.75,10579.0,10575.75,10576.25,-1.5,203
7/28/2020 19:55,10577.0,10578.0,10574.0,10576.0,-1.0,168
7/28/2020 20:00,10574.75,10577.5,10568.25,10572.5,-2.25,249
7/28/2020 20:05,10573.75,10574.0,10567.0,10567.75,-6.0,214
7/28/2020 20:10,10568.5,10572.5,10566.25,10566.25,-2.25,157
7/28/2020 20:15,10563.25,10569.75,10562.0,10564.75,1.5,296
7/28/2020 20:20,10566.0,10567.5,10564.25,10566.0,0.0,109
7/28/2020 20:25,10564.75,10565.25,10556.0,10557.25,-7.5,263
7/28/2020 20:30,10552.25,10553.0,10533.0,10533.5,-18.75,965
7/28/2020 20:35,10537.5,10539.75,10525.0,10536.75,-0.75,666
7/28/2020 20:40,10537.75,10540.0,10532.25,10536.75,-1.0,414
7/28/2020 20:45,10541.0,10546.75,10539.0,10546.5,5.5,499
7/28/2020 20:50,10544.25,10548.25,10541.5,10543.75,-0.5,359
7/28/2020 20:55,10544.5,10546.0,10541.25,10544.0,-0.5,255
7/28/2020 21:00,10547.25,10548.75,10544.0,10548.5,1.25,228
7/28/2020 21:05,10548.75,10552.25,10548.0,10549.75,1.0,300
7/28/2020 21:10,10545.5,10552.0,10544.5,10550.75,5.25,437
7/28/2020 21:15,10552.5,10555.75,10549.0,10551.0,-1.5,366
7/28/2020 21:20,10549.0,10550.75,10544.0,10547.75,-1.25,289
7/28/2020 21:25,10549.75,10553.5,10549.0,10552.0,2.25,456
7/28/2020 21:30,10550.0,10553.25,10548.75,10549.25,-0.75,238
7/28/2020 21:35,10548.75,10550.5,10546.5,10547.25,-1.5,205
7/28/2020 21:40,10544.5,10545.25,10538.25,10541.25,-3.25,380
7/28/2020 21:45,10541.25,10546.25,10540.75,10544.0,2.75,225
7/28/2020 21:50,10544.5,10545.0,10537.25,10537.25,-7.25,318
7/28/2020 21:55,10540.0,10542.75,10540.0,10542.75,2.75,117
7/28/2020 22:00,10543.25,10553.0,10542.5,10552.5,9.25,481
7/28/2020 22:05,10551.0,10554.25,10550.25,10553.75,2.75,234
7/28/2020 22:10,10554.5,10557.75,10552.0,10552.5,-2.0,244
7/28/2020 22:15,10553.25,10554.5,10550.5,10553.25,0.0,147
7/28/2020 22:20,10557.0,10558.5,10556.25,10557.5,0.5,142
7/28/2020 22:25,10557.25,10558.0,10550.25,10551.0,-6.25,175
7/28/2020 22:30,10551.5,10554.0,10550.5,10552.75,1.25,97
7/28/2020 22:35,10552.75,10554.5,10551.75,10551.75,-1.0,86
7/28/2020 22:40,10551.75,10552.5,10543.75,10544.5,-7.25,356
7/28/2020 22:45,10540.0,10545.75,10538.5,10545.5,5.5,217
7/28/2020 22:50,10547.0,10548.0,10543.75,10545.25,-1.75,141
7/28/2020 22:55,10543.5,10551.5,10543.5,10550.0,6.5,164
7/28/2020 23:00,10552.0,10554.75,10550.25,10551.0,-1.0,156
7/28/2020 23:05,10549.25,10551.0,10548.25,10548.5,-0.75,66
7/28/2020 23:10,10548.5,10550.5,10545.5,10549.0,0.5,120
7/28/2020 23:15,10550.0,10550.0,10541.75,10542.25,-7.75,181
7/28/2020 23:20,10543.5,10546.25,10543.25,10543.5,0.0,67
7/28/2020 23:25,10543.0,10547.0,10540.0,10546.0,3.0,243
7/28/2020 23:30,10545.75,10546.25,10538.25,10542.0,-3.75,211
7/28/2020 23:35,10538.5,10539.75,10532.5,10536.75,-1.75,456
7/28/2020 23:40,10537.75,10540.0,10537.5,10540.0,2.25,93
7/28/2020 23:45,10539.25,10539.25,10516.5,10517.5,-21.75,789
7/28/2020 23:50,10515.75,10523.25,10515.0,10522.75,7.0,403
7/28/2020 23:55,10518.0,10522.25,10517.5,10520.25,2.25,155
7/29/2020 0:00,10523.0,10523.5,10517.75,10520.5,-2.5,196
7/29/2020 0:05,10522.25,10526.25,10521.25,10524.75,2.5,248
7/29/2020 0:10,10525.5,10528.25,10523.25,10524.5,-1.0,175
7/29/2020 0:15,10526.75,10530.25,10523.75,10528.0,1.25,162
7/29/2020 0:20,10527.75,10532.25,10527.5,10532.25,4.5,207
7/29/2020 0:25,10534.25,10534.25,10529.5,10531.0,-3.25,145
7/29/2020 0:30,10531.0,10532.75,10528.25,10530.25,-0.75,132
7/29/2020 0:35,10531.25,10532.75,10530.5,10532.75,1.5,107
7/29/2020 0:40,10531.75,10532.25,10521.0,10522.5,-9.25,356
7/29/2020 0:45,10526.25,10528.75,10526.25,10527.5,1.25,88
7/29/2020 0:50,10529.0,10542.0,10528.0,10541.25,12.25,623
7/29/2020 0:55,10541.75,10543.5,10540.5,10543.25,1.5,266
7/29/2020 1:00,10545.25,10547.5,10542.25,10544.5,-0.75,388
7/29/2020 1:05,10549.5,10553.25,10545.75,10546.0,-3.5,319
7/29/2020 1:10,10548.25,10549.5,10541.25,10541.75,-6.5,245
7/29/2020 1:15,10545.0,10552.75,10545.0,10551.5,6.5,557
7/29/2020 1:20,10554.75,10558.0,10553.75,10554.5,-0.25,277
7/29/2020 1:25,10554.25,10564.5,10554.25,10561.25,7.0,630
7/29/2020 1:30,10562.0,10566.75,10557.25,10560.5,-1.5,364
7/29/2020 1:35,10559.5,10569.75,10559.5,10569.5,10.0,437
7/29/2020 1:40,10564.0,10564.0,10561.25,10562.0,-2.0,214
7/29/2020 1:45,10559.0,10565.0,10558.0,10565.0,6.0,225
7/29/2020 1:50,10568.5,10571.25,10566.25,10571.25,2.75,245
7/29/2020 1:55,10569.25,10573.5,10566.0,10571.75,2.5,306
7/29/2020 2:00,10570.25,10586.0,10570.25,10585.75,15.5,1131
7/29/2020 2:05,10588.25,10588.75,10580.5,10582.25,-6.0,559
7/29/2020 2:10,10582.75,10591.25,10582.0,10588.0,5.25,536
7/29/2020 2:15,10585.75,10586.5,10579.5,10580.5,-5.25,485
7/29/2020 2:20,10579.75,10581.25,10573.25,10576.25,-3.5,699
7/29/2020 2:25,10576.75,10579.0,10573.75,10578.25,1.5,315
7/29/2020 2:30,10576.25,10580.0,10574.0,10576.0,-0.25,414
7/29/2020 2:35,10576.25,10591.0,10576.25,10584.5,8.25,863
7/29/2020 2:40,10585.25,10606.25,10585.25,10604.25,19.0,1447
7/29/2020 2:45,10597.75,10600.25,10593.25,10599.5,1.75,552
7/29/2020 2:50,10597.25,10605.5,10596.25,10604.5,7.25,455
7/29/2020 2:55,10602.0,10602.5,10590.75,10591.25,-10.75,571
7/29/2020 3:00,10591.75,10594.0,10580.0,10582.5,-9.25,747
7/29/2020 3:05,10580.5,10585.75,10580.25,10585.0,4.5,429
7/29/2020 3:10,10575.5,10585.5,10572.75,10582.25,6.75,586
7/29/2020 3:15,10581.0,10588.5,10578.75,10585.75,4.75,453
7/29/2020 3:20,10583.5,10586.5,10580.5,10584.25,0.75,302
7/29/2020 3:25,10586.75,10591.0,10584.5,10589.0,2.25,279
7/29/2020 3:30,10590.75,10593.5,10585.75,10587.5,-3.25,390
7/29/2020 3:35,10586.25,10589.75,10582.0,10584.0,-2.25,324
7/29/2020 3:40,10581.75,10585.5,10581.0,10582.5,0.75,241
7/29/2020 3:45,10580.75,10583.5,10577.0,10578.25,-2.5,367
7/29/2020 3:50,10581.25,10585.5,10575.75,10577.0,-4.25,412
7/29/2020 3:55,10577.5,10584.75,10576.75,10582.75,5.25,294
7/29/2020 4:00,10582.75,10587.25,10581.75,10583.75,1.0,250
7/29/2020 4:05,10583.75,10583.75,10572.25,10572.25,-11.5,310
7/29/2020 4:10,10565.25,10574.5,10564.75,10573.75,8.5,442
7/29/2020 4:15,10575.5,10582.75,10575.5,10578.0,2.5,569
7/29/2020 4:20,10578.75,10585.25,10578.5,10582.0,3.25,239
7/29/2020 4:25,10581.0,10584.0,10577.5,10578.5,-2.5,230
7/29/2020 4:30,10582.0,10583.0,10575.25,10575.25,-6.75,178
7/29/2020 4:35,10577.0,10585.0,10577.0,10584.25,7.25,191
7/29/2020 4:40,10582.75,10589.25,10582.25,10584.75,2.0,297
7/29/2020 4:45,10585.25,10586.0,10580.5,10582.25,-3.0,150
7/29/2020 4:50,10584.0,10588.25,10582.75,10587.75,3.75,76
7/29/2020 4:55,10585.0,10589.5,10585.0,10588.5,3.5,135
7/29/2020 5:00,10586.75,10599.0,10586.0,10588.25,1.5,535
7/29/2020 5:05,10589.75,10596.75,10589.5,10594.5,4.75,218
7/29/2020 5:10,10598.75,10598.75,10591.75,10594.75,-4.0,167
7/29/2020 5:15,10593.25,10594.25,10584.75,10586.5,-6.75,277
7/29/2020 5:20,10588.0,10589.5,10586.25,10586.5,-1.5,115
7/29/2020 5:25,10588.25,10594.0,10587.75,10593.25,5.0,111
7/29/2020 5:30,10592.5,10593.5,10590.0,10592.5,0.0,127
7/29/2020 5:35,10591.0,10594.5,10589.25,10594.0,3.0,239
7/29/2020 5:40,10596.25,10602.0,10595.0,10596.75,0.5,445
7/29/2020 5:45,10596.0,10599.5,10596.0,10597.75,1.75,127
7/29/2020 5:50,10599.0,10599.0,10591.75,10593.0,-6.0,221
7/29/2020 5:55,10591.75,10592.0,10586.75,10587.5,-4.25,263
7/29/2020 6:00,10585.0,10588.5,10582.0,10584.75,-0.25,385
7/29/2020 6:05,10582.25,10590.75,10581.75,10589.5,7.25,287
7/29/2020 6:10,10591.5,10593.5,10590.75,10590.75,-0.75,217
7/29/2020 6:15,10589.25,10589.75,10579.25,10581.75,-7.5,383
7/29/2020 6:20,10583.0,10585.5,10581.5,10584.75,1.75,174
7/29/2020 6:25,10586.0,10588.0,10583.5,10586.5,0.5,184
7/29/2020 6:30,10586.5,10588.0,10580.0,10583.0,-3.5,487
7/29/2020 6:35,10583.75,10591.75,10583.75,10589.0,5.25,310
7/29/2020 6:40,10590.0,10592.75,10586.25,10590.0,0.0,293
7/29/2020 6:45,10590.5,10599.75,10590.0,10594.75,4.25,607
7/29/2020 6:50,10598.75,10599.25,10593.5,10596.5,-2.25,246
7/29/2020 6:55,10597.5,10599.25,10595.25,10596.0,-1.5,194
7/29/2020 7:00,10596.25,10598.25,10592.0,10594.0,-2.25,448
7/29/2020 7:05,10593.75,10605.0,10592.75,10601.0,7.25,915
7/29/2020 7:10,10603.5,10613.0,10600.75,10611.25,7.75,1114
7/29/2020 7:15,10617.0,10617.25,10609.75,10611.5,-5.5,911
7/29/2020 7:20,10611.25,10611.75,10607.5,10608.5,-2.75,570
7/29/2020 7:25,10610.75,10613.0,10606.25,10606.5,-4.25,528
7/29/2020 7:30,10608.0,10614.5,10602.0,10604.0,-4.0,903
7/29/2020 7:35,10603.75,10604.0,10591.25,10592.25,-11.5,1478
7/29/2020 7:40,10589.5,10593.25,10586.5,10589.5,0.0,892
7/29/2020 7:45,10590.75,10594.75,10589.5,10591.5,0.75,596
7/29/2020 7:50,10591.25,10593.75,10588.5,10590.0,-1.25,386
7/29/2020 7:55,10588.0,10598.25,10581.5,10596.25,8.25,1656
7/29/2020 8:00,10597.75,10605.0,10596.5,10602.0,4.25,964
7/29/2020 8:05,10600.75,10601.75,10596.0,10598.5,-2.25,976
